Asset Type,Facility Type,Unit,Damage Repair Cost,Total Repair Cost
Highway,1,Lane-mile,2745988.297,5491976.594
Highway,2,Lane-mile,2745988.297,5491976.594
Highway,3,Lane-mile,2745988.297,5491976.594
Highway,4,Lane-mile,2745988.297,5491976.594
Highway,5,Lane-mile,1126242.829,2252485.658
Highway,6,Lane-mile,1126242.829,2252485.658
Highway,7,Lane-mile,347572.4958,695144.9916
Bridge,11,Square foot,769.7846084,1539.569217
Bridge,12,Square foot,769.7846084,1539.569217
Transit,100,Lane-mile,2745988.297,5491976.594
Transit,101,Lane-mile,2745988.297,5491976.594
Transit,102,Lane-mile,2745988.297,5491976.594
